<<<<<<< HEAD
<<<<<<< HEAD
create_date:2022-03-15
=======
<<<<<<< HEAD
create_date:2022-03-01
=======
create_date:2022-03-15
>>>>>>> update to fix missing value errors in LS1 & LS2
>>>>>>> debb0bfe9db9a6f2b93f141daa46fbebcceeaf74
=======
create_date:2022-03-01
>>>>>>> 4de3018b5f64f062ab46a1f717d50e650725708a
SITE_ID,VARIABLE,BASENAME,GAP_FILLED,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
US-xNG,SWC_1_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.00091324200913242,0.39041095890411,0.580828779599271,0.0747146118721461
US-xNG,SWC_1_6_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.00045662100456621,0.38824200913242,0.71709927140255,0.167408675799087
US-xNG,SWC_1_7_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.000114155251141553,0.284018264840183,0.728768214936248,0.197545662100457
US-xNG,SWC_1_8_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399543378995434,0.00667808219178082,0.117258652094718,0.296860730593607
US-xNG,SWC_2_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.000114155251141553,0.445205479452055,0.433060109289617,0.0181506849315068
US-xNG,SWC_2_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285388127853881,0.358447488584475,0.360883424408015,0.0753424657534247
US-xNG,SWC_2_3_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.000171232876712329,0.280079908675799,0.290869763205829,0.0878995433789954
US-xNG,SWC_2_4_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285388127853881,0.343493150684932,0.712716302367942,0.125856164383562
US-xNG,SWC_2_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.00045662100456621,0.365011415525114,0.436589253187614,0
US-xNG,SWC_2_6_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.000171232876712329,0.378253424657534,0.631432149362477,0.250799086757991
US-xNG,SWC_2_7_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.340125570776256,0.728711293260474,0.206849315068493
US-xNG,SWC_2_8_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000171232876712329,0.272431506849315,0.37073087431694,0.221632420091324
US-xNG,SWC_3_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000342465753424658,0.419292237442922,0.3996470856102,0.130308219178082
US-xNG,SWC_3_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000228310502283105,0.318036529680365,0.565289162112933,0.085958904109589
US-xNG,SWC_3_3_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.000171232876712329,0.321232876712329,0.5904485428051,0.129052511415525
US-xNG,SWC_3_4_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.000285388127853881,0.341438356164384,0.644011839708561,0.170262557077626
US-xNG,SWC_3_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339897260273973,0.656420765027322,0.0725456621004566
US-xNG,SWC_3_6_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000399543378995434,0.432819634703196,0.497096994535519,0.255821917808219
US-xNG,SWC_3_7_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.000342465753424658,0.347146118721461,0.601263661202186,0.250970319634703
US-xNG,SWC_3_8_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285388127853881,0.000399543378995434,0.273915525114155,0.722222222222222,0.211643835616438
US-xNG,SWC_4_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,5.70776255707763e-05,0.394577625570776,0.405680783242259,0.0348173515981735
US-xNG,SWC_4_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.000285388127853881,0.399315068493151,0.39372723132969,0.146175799086758
US-xNG,SWC_4_3_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.000285388127853881,0.303824200913242,0.694273679417122,0.169520547945205
US-xNG,SWC_4_4_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000342465753424658,0.000171232876712329,0.00011384335154827,0
US-xNG,SWC_4_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.000228310502283105,0.208961187214612,0.633822859744991,0.19046803652968
US-xNG,SWC_4_6_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.349714611872146,0.653460837887067,0.220376712328767
US-xNG,SWC_4_7_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285388127853881,0.301027397260274,0.484631147540984,0.140639269406393
US-xNG,SWC_4_8_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228310502283105,0.373630136986301,0.696322859744991,0.214440639269406
US-xNG,SWC_5_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000171232876712329,0.356278538812785,0.541666666666667,0.103253424657534
US-xNG,SWC_5_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342465753424658,0.350684931506849,0.648736338797814,0.117579908675799
US-xNG,SWC_5_3_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285388127853881,0.395947488584475,0.688581511839709,0.125456621004566
US-xNG,SWC_5_4_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285388127853881,0.000285388127853881,0.364897260273973,0.490551001821494,0.134931506849315
US-xNG,SWC_5_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70776255707763e-05,0.448230593607306,0.621641621129326,0.186358447488584
US-xNG,SWC_5_6_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000285388127853881,0.382819634703196,0.5279485428051,0.101940639269406
US-xNG,SWC_5_7_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114155251141553,0.000171232876712329,0.351997716894977,0.525102459016393,0.225228310502283
US-xNG,SWC_5_8_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171232876712329,0.000228310502283105,0,0,0
US-xNG,T_CANOPY_1_1_1,T_CANOPY,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228767123287671,0.984474885844749,0.955536529680365,0.97370218579235,0.327054794520548
US-xNG,T_CANOPY_1_2_1,T_CANOPY,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226369863013699,0.987328767123288,0.977796803652968,0.992486338797814,0.327283105022831
US-xNG,T_CANOPY_2_2_1,T_CANOPY,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229223744292237,0.990924657534247,0.994006849315068,0.992486338797814,0.327853881278539
US-xNG,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196004566210046,0.9625,0.953767123287671,0.980874316939891,0.318321917808219
US-xNG,T_SONIC_SIGMA,T_SONIC_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195833333333333,0.961872146118722,0.953025114155251,0.980703551912568,0.318093607305936
US-xNG,TA_1_1_1,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14777397260274,0.960730593607306,0.878824200913242,0.964879326047359,0.307305936073059
US-xNG,TA_1_1_2,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15884703196347,0.991723744292237,0.994406392694064,0.992030965391621,0.326712328767123
US-xNG,TA_1_2_1,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219520547945205,0.969178082191781,0.700285388127854,0.965163934426229,0.310502283105023
US-xNG,TA_1_3_1,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218949771689498,0.956963470319635,0.915239726027397,0.614014116575592,0.290182648401827
US-xNG,TA_1_4_1,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217465753424658,0.965810502283105,0.89703196347032,0.964879326047359,0.311415525114155
US-xNG,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233732876712329,0.997659817351598,0.994178082191781,0.992030965391621,0.327796803652968
US-xNG,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333333333,0.997716894977169,0.994235159817352,0.992030965391621,0.327796803652968
US-xNG,TS_1_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232705479452055,0.997831050228311,0.994235159817352,0.99242941712204,0.327796803652968
US-xNG,TS_1_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232819634703196,0.997831050228311,0.994292237442922,0.991974043715847,0.327796803652968
US-xNG,TS_1_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235502283105023,0.997659817351598,0.994235159817352,0.991860200364299,0.327796803652968
US-xNG,TS_1_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235673515981735,0.997716894977169,0.994235159817352,0.991803278688525,0.327796803652968
US-xNG,TS_1_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235616438356164,0.996803652968037,0.994063926940639,0.985484972677596,0.327796803652968
US-xNG,TS_1_8_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234703196347032,0.99560502283105,0.993892694063927,0.985314207650273,0.327796803652968
US-xNG,TS_1_9_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235159817351598,0.997488584474886,0.99412100456621,0.985371129326047,0.327739726027397
US-xNG,TS_2_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233276255707763,0.997602739726027,0.981164383561644,0.99242941712204,0.327511415525114
US-xNG,TS_2_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236415525114155,0.997888127853881,0.981449771689498,0.992372495446266,0.327511415525114
US-xNG,TS_2_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235388127853881,0.997374429223744,0.981506849315068,0.992258652094718,0.327511415525114
US-xNG,TS_2_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234931506849315,0.99703196347032,0.980593607305936,0.992315573770492,0.327511415525114
US-xNG,TS_2_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234303652968037,0.997374429223744,0.980079908675799,0.991974043715847,0.327511415525114
US-xNG,TS_2_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232077625570776,0.996175799086758,0.979851598173516,0.57337204007286,0
US-xNG,TS_2_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234817351598174,0.996518264840183,0.971461187214612,0.974328324225865,0.326141552511416
US-xNG,TS_2_8_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234132420091324,0.996632420091324,0.973401826484018,0.973303734061931,0.327168949771689
US-xNG,TS_2_9_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23527397260274,0.996860730593607,0.977568493150685,0.974726775956284,0.326940639269406
US-xNG,TS_3_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235901826484018,0.99708904109589,0.993949771689498,0.99242941712204,0.327853881278539
US-xNG,TS_3_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235216894977169,0.99703196347032,0.993436073059361,0.992258652094718,0.327853881278539
US-xNG,TS_3_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232933789954338,0.996803652968037,0.991609589041096,0.992258652094718,0.327853881278539
US-xNG,TS_3_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235216894977169,0.995319634703196,0.987956621004566,0.992315573770492,0.327853881278539
US-xNG,TS_3_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237157534246575,0.995490867579909,0.988527397260274,0.99242941712204,0.327853881278539
US-xNG,TS_3_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233276255707763,0.996689497716895,0.988299086757991,0.992315573770492,0.327853881278539
US-xNG,TS_3_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231449771689498,0.996917808219178,0.994292237442922,0.992486338797814,0.327853881278539
US-xNG,TS_3_8_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231107305936073,0.996974885844749,0.994292237442922,0.992600182149363,0.327682648401826
US-xNG,TS_3_9_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23601598173516,0.99703196347032,0.994235159817352,0.992315573770492,0.327625570776256
US-xNG,TS_4_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234246575342466,0.996746575342466,0.994748858447489,0.992087887067395,0.302283105022831
US-xNG,TS_4_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234703196347032,0.996461187214612,0.994748858447489,0.992315573770492,0.302283105022831
US-xNG,TS_4_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233447488584475,0.996746575342466,0.994691780821918,0.99242941712204,0.302283105022831
US-xNG,TS_4_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234360730593607,0.994349315068493,0.994748858447489,0.992087887067395,0.302283105022831
US-xNG,TS_4_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-xNG,TS_4_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232705479452055,0.995376712328767,0.994748858447489,0.992258652094718,0.302283105022831
US-xNG,TS_4_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235502283105023,0.995776255707763,0.987385844748858,0.986452641165756,0.298344748858447
US-xNG,TS_4_8_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23384703196347,0.995091324200913,0.986301369863014,0.985428051001822,0.298915525114155
US-xNG,TS_4_9_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235673515981735,0.995490867579909,0.987614155251142,0.985143442622951,0.299429223744292
US-xNG,TS_5_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232762557077626,0.997431506849315,0.993036529680365,0.991917122040073,0.327739726027397
US-xNG,TS_5_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236415525114155,0.997374429223744,0.992865296803653,0.990380236794171,0.327568493150685
US-xNG,TS_5_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235445205479452,0.996974885844749,0.991552511415525,0.988501821493625,0.327568493150685
US-xNG,TS_5_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234474885844749,0.996746575342466,0.986301369863014,0.98058970856102,0.326426940639269
US-xNG,TS_5_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233276255707763,0.995947488584475,0.986643835616438,0.985371129326047,0.326426940639269
US-xNG,TS_5_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233561643835616,0.996689497716895,0.982591324200913,0.985029599271403,0.324885844748858
US-xNG,TS_5_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232305936073059,0.996974885844749,0.992123287671233,0.974783697632058,0.327454337899543
US-xNG,TS_5_8_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234132420091324,0.996974885844749,0.991324200913242,0.972506830601093,0.326198630136986
US-xNG,TS_5_9_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234646118721461,0.996632420091324,0.992694063926941,0.974783697632058,0.327397260273973
US-xNG,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188527397260274,0.929851598173516,0.91837899543379,0.960097905282332,0.306792237442922
US-xNG,V_SIGMA,V_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196004566210046,0.9625,0.953767123287671,0.980874316939891,0.318321917808219
US-xNG,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146803652968037,0.913926940639269,0.852796803652968,0.947176684881603,0.29337899543379
US-xNG,WD_1_1_1,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189497716894977,0.938013698630137,0.924143835616438,0.967554644808743,0.308447488584475
US-xNG,WD_1_2_1,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212899543378995,0.827739726027397,0.829851598173516,0.866063296903461,0.274086757990868
US-xNG,WD_1_3_1,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2162100456621,0.834018264840183,0.822716894977169,0.873007741347905,0.288584474885845
US-xNG,WD_1_4_1,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211472602739726,0.783447488584475,0.707819634703196,0.817053734061931,0.25958904109589
US-xNG,WS_1_1_1,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189497716894977,0.938013698630137,0.924143835616438,0.967554644808743,0.308447488584475
US-xNG,WS_1_2_1,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224885844748858,0.981563926940639,0.973173515981735,0.986623406193078,0.319634703196347
US-xNG,WS_1_3_1,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227340182648402,0.976027397260274,0.946461187214612,0.973189890710383,0.325627853881279
US-xNG,WS_1_4_1,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225913242009132,0.981335616438356,0.891666666666667,0.98485883424408,0.327283105022831
US-xNG,WS_MAX_1_1_1,WS_MAX,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189497716894977,0.938013698630137,0.924143835616438,0.967554644808743,0.308447488584475
US-xNG,WS_MAX_1_2_1,WS_MAX,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224885844748858,0.981563926940639,0.973173515981735,0.986623406193078,0.319634703196347
US-xNG,WS_MAX_1_3_1,WS_MAX,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227340182648402,0.976027397260274,0.946461187214612,0.973189890710383,0.325627853881279
US-xNG,WS_MAX_1_4_1,WS_MAX,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225913242009132,0.981335616438356,0.891666666666667,0.98485883424408,0.327283105022831
US-xNQ,CO2_1_1_1,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201883561643836,0.357933789954338,0.324029680365297,0.104678961748634,0.141723744292237
US-xNQ,CO2_1_1_2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786529680365297,0.221118721461187,0.467123287671233,0.402720856102004,0.163926940639269
US-xNQ,CO2_1_1_3,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267066210045662,0.707134703196347,0.705536529680365,0.8058970856102,0.218436073059361
US-xNQ,CO2_1_2_2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783675799086758,0.220262557077626,0.464098173515982,0.399988615664845,0.163356164383562
US-xNQ,CO2_1_2_3,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262157534246575,0.679052511415525,0.671746575342466,0.72893897996357,0.215753424657534
US-xNQ,CO2_1_3_2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775684931506849,0.195319634703196,0.445262557077626,0.400102459016393,0.162557077625571
US-xNQ,CO2_1_3_3,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258447488584475,0.64560502283105,0.573573059360731,0.778688524590164,0.212956621004566
US-xNQ,CO2_1_4_2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780821917808219,0.219634703196347,0.464954337899543,0.400956284153005,0.163184931506849
US-xNQ,CO2_1_4_3,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256221461187215,0.663641552511416,0.656050228310502,0.76941029143898,0.210216894977169
